search_term	match_term	match_type	gene	drug	interaction_types	sources	pmids
SLC6A2	SLC6A2	Definite	SLC6A2	SIBUTRAMINE	inhibitor	TdgClinicalTrial|TEND	16678551|19475780|11152984|15685250|15382615|12417543|10929704|18671470|11752352|17284621|15944869
SLC6A2	SLC6A2	Definite	SLC6A2	TRAMADOL	inhibitor	TdgClinicalTrial|TEND	19341511|11916794|8955860|11752352|31004280
SLC6A2	SLC6A2	Definite	SLC6A2	COCAINE	inhibitor	TdgClinicalTrial|TEND	7500004|15351386|9387868|15113605
SLC6A2	SLC6A2	Definite	SLC6A2	DESIPRAMINE	inhibitor	DTC|TdgClinicalTrial|TEND|PharmGKB	12137927|17428804|9537821|15002740|10424850|11752352|12837768|15814154
SLC6A2	SLC6A2	Definite	SLC6A2	TAPENTADOL	inhibitor	TdgClinicalTrial	17656655
SLC6A2	SLC6A2	Definite	SLC6A2	PROTRIPTYLINE	inhibitor	TdgClinicalTrial|TEND	9537821|17139284|17016423|8684598
SLC6A2	SLC6A2	Definite	SLC6A2	GUANETHIDINE	inducer	TdgClinicalTrial|TEND	16126010|8710929|11403930
SLC6A2	SLC6A2	Definite	SLC6A2	VENLAFAXINE	inhibitor	TdgClinicalTrial|TEND|PharmGKB	19728573|9669506|16893531|14744476|19238127|15910402|10884561|11750180|28068779
SLC6A2	SLC6A2	Definite	SLC6A2	METHYLPHENIDATE	inhibitor	TdgClinicalTrial|TEND|PharmGKB	29374517|23609393|29230023|11160413|15322419|17218796|9537821|16246598|23083021|16806100|17611273|18698001|17201613
SLC6A2	SLC6A2	Definite	SLC6A2	PSEUDOEPHEDRINE	inhibitor	TdgClinicalTrial	12373557|15189772
SLC6A2	SLC6A2	Definite	SLC6A2	NEFAZODONE	inhibitor	TdgClinicalTrial|TEND	7649970|7475971|10512149|9537821|9098663
SLC6A2	SLC6A2	Definite	SLC6A2	DEXTROAMPHETAMINE	negative modulator|inhibitor	TdgClinicalTrial	17239355|19727679|8794928
SLC6A2	SLC6A2	Definite	SLC6A2	SOLRIAMFETOL	inhibitor	TdgClinicalTrial	29891587
SLC6A2	SLC6A2	Definite	SLC6A2	DULOXETINE	inhibitor	TdgClinicalTrial|TEND	16139169|9669506|14744476|19480470|15316838|16650830|15892657|16199241|11752352|2784100|12481192|18408530|15184278|20432324|17335951
SLC6A2	SLC6A2	Definite	SLC6A2	DESVENLAFAXINE	inhibitor	TdgClinicalTrial|TEND	17673606|16675639|19698900|19919295|19086875|20944767
SLC6A2	SLC6A2	Definite	SLC6A2	DOXEPIN	inhibitor	TdgClinicalTrial|TEND	19179941|9537821
SLC6A2	SLC6A2	Definite	SLC6A2	MILNACIPRAN	inhibitor	TdgClinicalTrial|TEND	16869117|3005901
SLC6A2	SLC6A2	Definite	SLC6A2	METHAMPHETAMINE	negative modulator	TdgClinicalTrial	17209801|15955613
SLC6A2	SLC6A2	Definite	SLC6A2	PHENTERMINE	inhibitor	TdgClinicalTrial|TEND	11060745|16119498|7902561|17139284|17016423
SLC6A2	SLC6A2	Definite	SLC6A2	CLOMIPRAMINE	inhibitor	TdgClinicalTrial|TEND	9537821|11341486
SLC6A2	SLC6A2	Definite	SLC6A2	EDIVOXETINE	""	TdgClinicalTrial	""
SLC6A2	SLC6A2	Definite	SLC6A2	IOBENGUANE	""	DTC	24814532
SLC6A2	SLC6A2	Definite	SLC6A2	HINOKININ	""	DTC	24112084
SLC6A2	SLC6A2	Definite	SLC6A2	TEDATIOXETINE	""	TdgClinicalTrial	""
SLC6A2	SLC6A2	Definite	SLC6A2	TESOFENSINE	""	TdgClinicalTrial	17112503
SLC6A2	SLC6A2	Definite	SLC6A2	TRAZODONE	""	TEND	""
SLC6A2	SLC6A2	Definite	SLC6A2	BETHANIDINE	""	TdgClinicalTrial|TEND	""
THPO	THPO	Definite	THPO	MITOXANTRONE	""	DTC	""
THPO	THPO	Definite	THPO	(S)APOMORPHINE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL24983	""	DTC	""
THPO	THPO	Definite	THPO	IODOACETAMIDE	""	DTC	""
THPO	THPO	Definite	THPO	PYRROLIDINE DITHIOCARBAMATE	""	DTC	""
THPO	THPO	Definite	THPO	BUSULFAN	""	NCI	7742532
THPO	THPO	Definite	THPO	NICLOSAMIDE	""	DTC	""
THPO	THPO	Definite	THPO	TRIFLUOPERAZINE	""	DTC	""
THPO	THPO	Definite	THPO	DIHYDREXIDINE	""	DTC	""
THPO	THPO	Definite	THPO	FENRETINIDE	""	DTC	""
THPO	THPO	Definite	THPO	GENISTEIN	""	DTC	""
THPO	THPO	Definite	THPO	EMODIN	""	DTC	""
THPO	THPO	Definite	THPO	PIMOZIDE	""	DTC	""
THPO	THPO	Definite	THPO	CHLORPROMAZINE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL1169388	""	DTC	""
THPO	THPO	Definite	THPO	PAROXETINE HYDROCHLORIDE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL445102	""	DTC	""
THPO	THPO	Definite	THPO	HYDROQUINONE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL323356	""	DTC	""
THPO	THPO	Definite	THPO	ELLIPTECINE	""	DTC	""
THPO	THPO	Definite	THPO	UREA	""	NCI	9726418
THPO	THPO	Definite	THPO	PROTRIPTYLINE	""	DTC	""
THPO	THPO	Definite	THPO	SU-9516	""	DTC	""
THPO	THPO	Definite	THPO	DISULFIRAM	""	DTC	""
THPO	THPO	Definite	THPO	KENPAULLONE	""	DTC	""
THPO	THPO	Definite	THPO	S-METHYL-D-THIOCITRULLINE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL297784	""	DTC	""
THPO	THPO	Definite	THPO	PD-169316	""	DTC	""
THPO	THPO	Definite	THPO	CLEMASTINE	""	DTC	""
THPO	THPO	Definite	THPO	TYRPHOSTIN A9	""	DTC	""
THPO	THPO	Definite	THPO	DIPHENYLENEIODONIUM	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL429095	""	DTC	""
THPO	THPO	Definite	THPO	CAMPTOTHECIN	""	DTC	""
THPO	THPO	Definite	THPO	MIBEFRADIL	""	DTC	""
THPO	THPO	Definite	THPO	SALMETEROL XINAFOATE	""	DTC	""
THPO	THPO	Definite	THPO	AZACITIDINE	""	DTC	""
THPO	THPO	Definite	THPO	L-765314	""	DTC	""
THPO	THPO	Definite	THPO	DESIPRAMINE	""	DTC	""
THPO	THPO	Definite	THPO	PHENAMIL METHANESULFONATE	""	DTC	""
THPO	THPO	Definite	THPO	CLOTRIMAZOLE	""	DTC	""
THPO	THPO	Definite	THPO	SANGUINARIUM	""	DTC	""
THPO	THPO	Definite	THPO	SB-224289	""	DTC	""
THPO	THPO	Definite	THPO	GR-127935	""	DTC	""
THPO	THPO	Definite	THPO	(R,S)-INDATRALINE	""	DTC	""
THPO	THPO	Definite	THPO	BENZAMIL	""	DTC	""
THPO	THPO	Definite	THPO	DILAZEP	""	DTC	""
THPO	THPO	Definite	THPO	TPCK	""	DTC	""
THPO	THPO	Definite	THPO	N-ETHYLMALEIMIDE	""	DTC	""
THPO	THPO	Definite	THPO	MYRICETIN	""	DTC	""
THPO	THPO	Definite	THPO	SOBUZOXANE	""	DTC	""
THPO	THPO	Definite	THPO	AMOXAPINE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL291143	""	DTC	""
THPO	THPO	Definite	THPO	METERGOLINE	""	DTC	""
THPO	THPO	Definite	THPO	IMETIT	""	DTC	""
THPO	THPO	Definite	THPO	RESERPINE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL375270	""	DTC	""
THPO	THPO	Definite	THPO	FLUSPIRILENE	""	DTC	""
THPO	THPO	Definite	THPO	VANOXERINE	""	DTC	""
THPO	THPO	Definite	THPO	CHELERYTHRINE	""	DTC	""
THPO	THPO	Definite	THPO	SPERMIDINE	""	DTC	""
THPO	THPO	Definite	THPO	RALOXIFENE	""	DTC	""
THPO	THPO	Definite	THPO	RUTAECARPINE	""	DTC	""
THPO	THPO	Definite	THPO	FUROXAN	""	DTC	""
THPO	THPO	Definite	THPO	PSEUDOEPHEDRINE	""	DTC	""
THPO	THPO	Definite	THPO	WIN-552122	""	DTC	""
THPO	THPO	Definite	THPO	TERFENADINE	""	DTC	""
THPO	THPO	Definite	THPO	NORDIHYDROGUAIARETIC ACID	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL35482	""	DTC	""
THPO	THPO	Definite	THPO	TYRPHOSTIN AG 879	""	DTC	""
THPO	THPO	Definite	THPO	PAPAVERINE	""	DTC	""
THPO	THPO	Definite	THPO	PERPHENAZINE	""	DTC	""
THPO	THPO	Definite	THPO	HYDRALAZINE	""	DTC	""
THPO	THPO	Definite	THPO	CHEMBL1256364	""	DTC	""
THPO	THPO	Definite	THPO	TAMOXIFEN CITRATE	""	DTC	""
THPO	THPO	Definite	THPO	LAPACHONE	""	DTC	""
PDE8B	PDE8B	Definite	PDE8B	DIPYRIDAMOLE	inhibitor	ChemblInteractions	""
PDE8B	PDE8B	Definite	PDE8B	PENTOXIFYLLINE	inhibitor	ChemblInteractions	""
PDE8B	PDE8B	Definite	PDE8B	FLAVOXATE HYDROCHLORIDE	inhibitor	ChemblInteractions	""
MC2R	MC2R	Definite	MC2R	CORTICOTROPIN	agonist	TdgClinicalTrial|ChemblInteractions|TEND	17185906|17636172|17584128|17223989|16478774
MC2R	MC2R	Definite	MC2R	SERACTIDE ACETATE	agonist	ChemblInteractions	""
MC2R	MC2R	Definite	MC2R	COSYNTROPIN	antagonist|agonist	TdgClinicalTrial|ChemblInteractions|TEND|TTD	20562554|2156274|11752352|15710205
MC2R	MC2R	Definite	MC2R	CORTICOTROPIN ZINC HYDROXIDE	agonist	ChemblInteractions	""
MC2R	MC2R	Definite	MC2R	IMIPRAMINE	""	NCI	11900811
MC2R	MC2R	Definite	MC2R	SURAMIN	""	NCI	7747311
MC2R	MC2R	Definite	MC2R	PREDNISONE	""	NCI	9112644
EDN1	EDN1	Definite	EDN1	BEVACIZUMAB	""	PharmGKB	27139155
EDN1	EDN1	Definite	EDN1	TAMOXIFEN	""	NCI	8425178
EDN1	EDN1	Definite	EDN1	IRBESARTAN	""	PharmGKB	15188945
EDN1	EDN1	Definite	EDN1	DOXORUBICIN	""	NCI	11589785
EDN1	EDN1	Definite	EDN1	CELECOXIB	""	NCI	15539607
EDN1	EDN1	Definite	EDN1	MURAGLITAZAR	""	PharmGKB	18794727
EDN1	EDN1	Definite	EDN1	INSULIN	""	NCI	11600523
EDN1	EDN1	Definite	EDN1	ATENOLOL	""	PharmGKB	15188945
EDN1	EDN1	Definite	EDN1	LANREOTIDE	""	NCI	17051749
EDN1	EDN1	Definite	EDN1	THIOURACIL	""	NCI	10967532
EDN1	EDN1	Definite	EDN1	BUDESONIDE	""	NCI	7716352
EDN1	EDN1	Definite	EDN1	DEFEROXAMINE	""	NCI	9112092
HRH3	HRH3	Definite	HRH3	GSK189254	antagonist	ChemblInteractions	""
HRH3	HRH3	Definite	HRH3	PITOLISANT	inverse agonist|antagonist	ChemblInteractions|TTD	22356925|21615387|27303254
HRH3	HRH3	Definite	HRH3	CIPRALISANT MALEATE	agonist	ChemblInteractions	""
HRH3	HRH3	Definite	HRH3	MK-0249	inverse agonist|antagonist|agonist	ChemblInteractions|TTD	""
HRH3	HRH3	Definite	HRH3	ABT-288	antagonist	ChemblInteractions|TTD	""
HRH3	HRH3	Definite	HRH3	PF-03654764	antagonist	ChemblInteractions	""
HRH3	HRH3	Definite	HRH3	JNJ-17216498	antagonist	ChemblInteractions|TTD	""
HRH3	HRH3	Definite	HRH3	IRDABISANT	antagonist	ChemblInteractions|TTD	""
HRH3	HRH3	Definite	HRH3	BAVISANT	antagonist	ChemblInteractions|TTD	""
HRH3	HRH3	Definite	HRH3	BETAHISTINE	antagonist	TdgClinicalTrial	18447604|20530654|11700150
HRH3	HRH3	Definite	HRH3	GSK239512	antagonist	ChemblInteractions|TTD	""
HRH3	HRH3	Definite	HRH3	PF-03654746	antagonist	ChemblInteractions	""
HRH3	HRH3	Definite	HRH3	CHEMBL351231	antagonist	TTD	""
HRH3	HRH3	Definite	HRH3	SUVN-G3031	agonist	TTD	""
HRH3	HRH3	Definite	HRH3	JNJ-39220675	""	TTD	""
HRH3	HRH3	Definite	HRH3	BODILISANT	""	DTC	""
HRH3	HRH3	Definite	HRH3	GSK-1004723	""	TdgClinicalTrial	""
HRH3	HRH3	Definite	HRH3	RISPERIDONE	""	PharmGKB	21652606
HRH3	HRH3	Definite	HRH3	CHEMBL565540	""	DTC	19515567
NPR1	NPR1	Definite	NPR1	NESIRITIDE	agonist|binder	TdgClinicalTrial|ChemblInteractions|TEND|TTD	11752352
NPR1	NPR1	Definite	NPR1	NITROPRUSSIDE	agonist	TdgClinicalTrial|TEND	16902599|15093694|17016498
NPR1	NPR1	Definite	NPR1	NITROGLYCERIN	agonist	TdgClinicalTrial|TEND	12890708|19732062
NPR1	NPR1	Definite	NPR1	PL-3994	agonist	TdgClinicalTrial|TTD	23154072
NPR1	NPR1	Definite	NPR1	CENDERITIDE	agonist	TTD	""
NPR1	NPR1	Definite	NPR1	ISOSORBIDE MONONITRATE	""	TdgClinicalTrial|TEND	""
NPR1	NPR1	Definite	NPR1	ATACIGUAT	""	TTD	""
NPR1	NPR1	Definite	NPR1	ULARITIDE	""	TTD	""
KCNJ1	KCNJ1	Definite	KCNJ1	ACETOHEXAMIDE	inhibitor	TdgClinicalTrial|TEND	10751228|17139284|17016423|29458000|11927600
KCNJ1	KCNJ1	Definite	KCNJ1	GLIMEPIRIDE	inhibitor	TdgClinicalTrial|TEND	12703060|17139284|17016423|12475777
KCNJ1	KCNJ1	Definite	KCNJ1	MINOXIDIL	inducer	TdgClinicalTrial|TEND	9646008|1601843|16169954|9579735|18602898|17139284|17016423
KCNJ1	KCNJ1	Definite	KCNJ1	TOLBUTAMIDE	inhibitor	TdgClinicalTrial|TEND	10455193|9647478|11226127
KCNJ1	KCNJ1	Definite	KCNJ1	GLYMIDINE	other/unknown	TdgClinicalTrial|TEND	16470247|16263802|17015627|20434356|134717|17139284|17016423
KCNJ1	KCNJ1	Definite	KCNJ1	TOLAZAMIDE	""	TdgClinicalTrial|TEND	""
KCNJ1	KCNJ1	Definite	KCNJ1	CHLORPROPAMIDE	""	TdgClinicalTrial|TEND	""
KCNJ1	KCNJ1	Definite	KCNJ1	REPAGLINIDE	""	TEND	""
KCNJ1	KCNJ1	Definite	KCNJ1	GLICLAZIDE	""	TdgClinicalTrial|TEND	""
KCNJ1	KCNJ1	Definite	KCNJ1	NATEGLINIDE	""	TEND	""
KCNJ1	KCNJ1	Definite	KCNJ1	GLIPIZIDE	""	TdgClinicalTrial|TEND	""
KCNJ1	KCNJ1	Definite	KCNJ1	HYDROCHLOROTHIAZIDE	""	PharmGKB	22907731
KCNJ1	KCNJ1	Definite	KCNJ1	GLYBURIDE	""	TdgClinicalTrial|TEND	""
FXYD2	FXYD2	Definite	FXYD2	DIGOXIN	inhibitor	ChemblInteractions	""
FXYD2	FXYD2	Definite	FXYD2	CYCLOTHIAZIDE	inhibitor	TdgClinicalTrial|TEND	17139284|17016423
FXYD2	FXYD2	Definite	FXYD2	ACETYLDIGITOXIN	inhibitor	ChemblInteractions	""
FXYD2	FXYD2	Definite	FXYD2	DIGITOXIN	inhibitor	ChemblInteractions	""
FXYD2	FXYD2	Definite	FXYD2	DESLANOSIDE	inhibitor	ChemblInteractions	""
